ID_Orden,ID_Equipo,Fecha,Tipo_Mantenimiento,Costo_Mantenimiento,Duracion_Horas,Ubicacion
14238,481,2022-10-23,Preventivo,764,1,Ubicacion_C
14239,452,2022-10-23,Preventivo,972,2,Ubicacion_B
14240,374,2022-10-23,Preventivo,266,1,Ubicacion_A
14241,255,2022-10-23,Preventivo,463,2,Ubicacion_A
14242,259,2022-10-24,Correctivo,3138,15,Ubicacion_D
14243,293,2022-10-24,Preventivo,715,1,Ubicacion_D
14244,394,2022-10-24,Preventivo,220,2,Ubicacion_C
14245,241,2022-10-24,Preventivo,350,1,Ubicacion_A
14246,329,2022-10-24,Correctivo,2283,5,Ubicacion_A
14247,497,2022-10-24,Correctivo,4457,10,Ubicacion_C
14248,251,2022-10-24,Preventivo,126,2,Ubicacion_C
14249,483,2022-10-24,Preventivo,943,2,Ubicacion_D
14250,477,2022-10-24,Preventivo,104,2,Ubicacion_D
14251,20,2022-10-24,Preventivo,499,1,Ubicacion_D
14252,227,2022-10-24,Preventivo,255,1,Ubicacion_D
14253,90,2022-10-24,Preventivo,445,1,Ubicacion_A
14254,323,2022-10-24,Preventivo,217,2,Ubicacion_A
14255,14,2022-10-24,Preventivo,191,2,Ubicacion_C
14256,214,2022-10-24,Correctivo,2887,16,Ubicacion_D
14257,99,2022-10-24,Preventivo,590,1,Ubicacion_B
14258,278,2022-10-24,Preventivo,800,1,Ubicacion_D
14259,24,2022-10-24,Preventivo,531,2,Ubicacion_A
14260,159,2022-10-24,Preventivo,411,2,Ubicacion_A
14261,278,2022-10-24,Correctivo,1428,12,Ubicacion_D
14262,457,2022-10-24,Preventivo,204,2,Ubicacion_B
14263,157,2022-10-24,Correctivo,4104,8,Ubicacion_C
14264,140,2022-10-24,Preventivo,944,2,Ubicacion_B
14265,202,2022-10-24,Preventivo,231,2,Ubicacion_A
14266,56,2022-10-24,Correctivo,4206,13,Ubicacion_B
14267,211,2022-10-24,Preventivo,206,1,Ubicacion_D
14268,21,2022-10-24,Preventivo,572,2,Ubicacion_D
14269,22,2022-10-24,Correctivo,2853,19,Ubicacion_B
14270,435,2022-10-24,Correctivo,1523,22,Ubicacion_B
14271,206,2022-10-24,Preventivo,492,1,Ubicacion_B
14272,43,2022-10-24,Preventivo,882,1,Ubicacion_C
14273,388,2022-10-24,Preventivo,972,1,Ubicacion_B
14274,216,2022-10-24,Correctivo,718,24,Ubicacion_B
14275,30,2022-10-25,Preventivo,253,1,Ubicacion_A
14276,393,2022-10-25,Preventivo,997,1,Ubicacion_C
14277,56,2022-10-25,Preventivo,291,2,Ubicacion_B
14278,421,2022-10-25,Correctivo,3367,23,Ubicacion_D
14279,3,2022-10-25,Preventivo,769,1,Ubicacion_D
14280,9,2022-10-25,Preventivo,901,2,Ubicacion_C
14281,123,2022-10-25,Correctivo,4938,2,Ubicacion_A
14282,298,2022-10-25,Preventivo,461,1,Ubicacion_D
14283,359,2022-10-25,Correctivo,2530,2,Ubicacion_D
14284,83,2022-10-25,Preventivo,561,1,Ubicacion_B
14285,458,2022-10-25,Preventivo,298,1,Ubicacion_A
14286,378,2022-10-25,Preventivo,374,2,Ubicacion_D
14287,102,2022-10-25,Correctivo,1974,11,Ubicacion_D
14288,19,2022-10-25,Correctivo,2964,5,Ubicacion_B
14289,191,2022-10-25,Preventivo,177,1,Ubicacion_D
14290,236,2022-10-25,Preventivo,205,2,Ubicacion_D
14291,499,2022-10-25,Correctivo,2222,15,Ubicacion_D
14292,367,2022-10-25,Correctivo,4057,22,Ubicacion_C
14293,204,2022-10-25,Preventivo,367,1,Ubicacion_C
14294,408,2022-10-25,Preventivo,805,1,Ubicacion_A
14295,304,2022-10-25,Preventivo,564,1,Ubicacion_B
14296,326,2022-10-26,Preventivo,416,2,Ubicacion_C
14297,286,2022-10-26,Correctivo,4549,21,Ubicacion_A
14298,497,2022-10-26,Preventivo,520,1,Ubicacion_C
14299,356,2022-10-26,Preventivo,467,2,Ubicacion_D
14300,490,2022-10-26,Correctivo,3232,4,Ubicacion_C
14301,10,2022-10-26,Preventivo,310,2,Ubicacion_D
14302,141,2022-10-26,Preventivo,872,1,Ubicacion_B
14303,174,2022-10-26,Preventivo,639,1,Ubicacion_A
14304,110,2022-10-26,Correctivo,4647,7,Ubicacion_C
14305,482,2022-10-26,Preventivo,181,1,Ubicacion_A
14306,68,2022-10-26,Correctivo,1293,2,Ubicacion_C
14307,424,2022-10-26,Preventivo,545,1,Ubicacion_D
14308,486,2022-10-26,Preventivo,694,1,Ubicacion_C
14309,1,2022-10-26,Preventivo,163,1,Ubicacion_A
14310,250,2022-10-26,Correctivo,1924,1,Ubicacion_A
14311,379,2022-10-27,Preventivo,258,1,Ubicacion_C
14312,165,2022-10-27,Correctivo,2198,15,Ubicacion_C
14313,257,2022-10-27,Preventivo,347,2,Ubicacion_D
14314,154,2022-10-27,Preventivo,844,1,Ubicacion_B
14315,262,2022-10-27,Preventivo,373,2,Ubicacion_D
14316,397,2022-10-27,Correctivo,4626,12,Ubicacion_D
14317,493,2022-10-27,Preventivo,312,1,Ubicacion_D
14318,239,2022-10-27,Preventivo,830,1,Ubicacion_D
14319,134,2022-10-27,Correctivo,1809,13,Ubicacion_A
14320,447,2022-10-27,Preventivo,366,1,Ubicacion_A
14321,402,2022-10-27,Preventivo,132,2,Ubicacion_B
14322,341,2022-10-27,Preventivo,782,2,Ubicacion_B
14323,361,2022-10-27,Preventivo,189,1,Ubicacion_B
14324,72,2022-10-27,Preventivo,825,2,Ubicacion_D
14325,171,2022-10-27,Preventivo,744,1,Ubicacion_D
14326,119,2022-10-27,Preventivo,705,1,Ubicacion_D
14327,59,2022-10-27,Preventivo,735,2,Ubicacion_A
14328,430,2022-10-27,Correctivo,4134,11,Ubicacion_D
14329,307,2022-10-27,Preventivo,334,2,Ubicacion_D
14330,139,2022-10-27,Correctivo,2761,21,Ubicacion_D
14331,276,2022-10-27,Preventivo,254,1,Ubicacion_B
14332,335,2022-10-27,Preventivo,415,2,Ubicacion_B
14333,234,2022-10-28,Preventivo,887,1,Ubicacion_D
14334,437,2022-10-28,Preventivo,681,1,Ubicacion_A
14335,275,2022-10-28,Correctivo,2072,20,Ubicacion_D
14336,40,2022-10-28,Preventivo,266,2,Ubicacion_A
14337,310,2022-10-28,Preventivo,588,1,Ubicacion_B
14338,460,2022-10-28,Preventivo,478,1,Ubicacion_D
14339,92,2022-10-28,Preventivo,554,1,Ubicacion_C
14340,247,2022-10-28,Preventivo,226,1,Ubicacion_B
14341,201,2022-10-28,Correctivo,4264,11,Ubicacion_C
14342,226,2022-10-28,Correctivo,1567,20,Ubicacion_A
14343,31,2022-10-28,Preventivo,199,1,Ubicacion_A
14344,47,2022-10-28,Preventivo,302,2,Ubicacion_C
14345,95,2022-10-28,Correctivo,4096,16,Ubicacion_B
14346,280,2022-10-28,Preventivo,456,2,Ubicacion_A
14347,309,2022-10-28,Preventivo,328,1,Ubicacion_B
14348,373,2022-10-28,Preventivo,544,2,Ubicacion_A
14349,184,2022-10-28,Preventivo,295,2,Ubicacion_A
14350,308,2022-10-28,Preventivo,957,2,Ubicacion_C
14351,118,2022-10-28,Preventivo,219,1,Ubicacion_B
14352,223,2022-10-28,Preventivo,270,1,Ubicacion_D
14353,157,2022-10-28,Preventivo,819,2,Ubicacion_C
14354,485,2022-10-29,Preventivo,383,1,Ubicacion_A
14355,366,2022-10-29,Preventivo,390,2,Ubicacion_C
14356,77,2022-10-29,Preventivo,686,2,Ubicacion_C
14357,494,2022-10-29,Preventivo,689,2,Ubicacion_D
14358,66,2022-10-29,Preventivo,174,2,Ubicacion_B
14359,433,2022-10-29,Preventivo,982,2,Ubicacion_D
14360,275,2022-10-29,Preventivo,528,1,Ubicacion_D
14361,36,2022-10-29,Preventivo,386,1,Ubicacion_B
14362,42,2022-10-29,Preventivo,918,2,Ubicacion_C
14363,18,2022-10-29,Preventivo,673,1,Ubicacion_B
14364,346,2022-10-29,Preventivo,895,1,Ubicacion_B
14365,471,2022-10-29,Preventivo,584,2,Ubicacion_A
14366,13,2022-10-29,Preventivo,802,2,Ubicacion_B
14367,168,2022-10-29,Preventivo,676,2,Ubicacion_C
14368,228,2022-10-29,Correctivo,4365,1,Ubicacion_B
14369,186,2022-10-29,Preventivo,174,1,Ubicacion_C
14370,465,2022-10-29,Preventivo,580,2,Ubicacion_A
14371,444,2022-10-29,Preventivo,913,1,Ubicacion_B
14372,94,2022-10-29,Preventivo,562,1,Ubicacion_C
14373,170,2022-10-29,Preventivo,670,2,Ubicacion_D
14374,484,2022-10-29,Preventivo,753,2,Ubicacion_C
14375,214,2022-10-30,Preventivo,397,2,Ubicacion_D
14376,487,2022-10-30,Correctivo,2884,13,Ubicacion_B
14377,313,2022-10-30,Preventivo,402,1,Ubicacion_C
14378,212,2022-10-30,Preventivo,633,2,Ubicacion_B
14379,328,2022-10-30,Correctivo,2860,2,Ubicacion_C
14380,381,2022-10-30,Preventivo,671,2,Ubicacion_B
14381,422,2022-10-30,Preventivo,963,2,Ubicacion_C
14382,208,2022-10-30,Preventivo,728,2,Ubicacion_D
14383,321,2022-10-30,Preventivo,572,1,Ubicacion_B
14384,263,2022-10-30,Preventivo,210,1,Ubicacion_A
14385,480,2022-10-30,Preventivo,572,2,Ubicacion_B
14386,328,2022-10-30,Preventivo,800,2,Ubicacion_C
14387,306,2022-10-30,Correctivo,4100,22,Ubicacion_B
14388,470,2022-10-30,Correctivo,4983,24,Ubicacion_A
14389,28,2022-10-30,Preventivo,827,1,Ubicacion_C
14390,273,2022-10-30,Preventivo,524,1,Ubicacion_C
14391,319,2022-10-30,Correctivo,857,19,Ubicacion_A
14392,285,2022-10-30,Preventivo,737,1,Ubicacion_C
14393,357,2022-10-30,Preventivo,175,2,Ubicacion_A
14394,353,2022-10-30,Preventivo,448,2,Ubicacion_B
14395,369,2022-10-31,Preventivo,447,1,Ubicacion_A
14396,265,2022-10-31,Preventivo,323,2,Ubicacion_D
14397,219,2022-10-31,Correctivo,2769,2,Ubicacion_A
14398,467,2022-10-31,Correctivo,2844,23,Ubicacion_C
14399,399,2022-10-31,Preventivo,809,2,Ubicacion_D
14400,189,2022-10-31,Preventivo,897,2,Ubicacion_D
14401,395,2022-10-31,Preventivo,586,1,Ubicacion_A
14402,282,2022-10-31,Preventivo,159,1,Ubicacion_A
14403,81,2022-10-31,Preventivo,248,1,Ubicacion_B
14404,19,2022-10-31,Preventivo,887,2,Ubicacion_B
14405,207,2022-10-31,Preventivo,273,1,Ubicacion_A
14406,113,2022-10-31,Preventivo,160,2,Ubicacion_D
14407,49,2022-10-31,Preventivo,212,1,Ubicacion_B
14408,44,2022-10-31,Preventivo,619,2,Ubicacion_B
14409,416,2022-10-31,Preventivo,921,1,Ubicacion_C
14410,348,2022-10-31,Preventivo,134,2,Ubicacion_D
14411,155,2022-10-31,Preventivo,990,1,Ubicacion_A
14412,387,2022-10-31,Preventivo,958,2,Ubicacion_B
14413,300,2022-10-31,Preventivo,562,1,Ubicacion_C
14414,340,2022-10-31,Preventivo,180,1,Ubicacion_A
14415,208,2022-11-01,Correctivo,3287,17,Ubicacion_D
14416,405,2022-11-01,Preventivo,411,2,Ubicacion_A
14417,231,2022-11-01,Preventivo,453,1,Ubicacion_C
14418,16,2022-11-01,Preventivo,245,1,Ubicacion_B
14419,371,2022-11-01,Preventivo,980,2,Ubicacion_D
14420,463,2022-11-01,Correctivo,1362,15,Ubicacion_C
14421,125,2022-11-01,Preventivo,155,2,Ubicacion_C
14422,41,2022-11-01,Preventivo,374,1,Ubicacion_B
14423,448,2022-11-01,Preventivo,764,2,Ubicacion_A
14424,355,2022-11-01,Preventivo,170,1,Ubicacion_C
14425,376,2022-11-01,Preventivo,651,1,Ubicacion_D
14426,253,2022-11-01,Preventivo,302,2,Ubicacion_A
14427,407,2022-11-01,Correctivo,2883,13,Ubicacion_C
14428,311,2022-11-01,Preventivo,976,2,Ubicacion_A
14429,494,2022-11-01,Correctivo,4734,7,Ubicacion_D
14430,259,2022-11-01,Preventivo,815,1,Ubicacion_D
14431,67,2022-11-01,Preventivo,657,2,Ubicacion_A
14432,409,2022-11-01,Preventivo,696,1,Ubicacion_A
14433,17,2022-11-01,Preventivo,946,2,Ubicacion_B
14434,139,2022-11-01,Preventivo,137,2,Ubicacion_D
14435,142,2022-11-01,Preventivo,637,1,Ubicacion_D
14436,317,2022-11-01,Preventivo,445,1,Ubicacion_D
14437,8,2022-11-01,Correctivo,1924,15,Ubicacion_D
14438,88,2022-11-01,Preventivo,850,2,Ubicacion_B
14439,133,2022-11-01,Preventivo,888,1,Ubicacion_C
14440,372,2022-11-01,Preventivo,490,2,Ubicacion_D
14441,375,2022-11-02,Preventivo,486,1,Ubicacion_B
14442,356,2022-11-02,Correctivo,928,1,Ubicacion_D
14443,479,2022-11-02,Preventivo,397,2,Ubicacion_D
14444,119,2022-11-02,Correctivo,3772,21,Ubicacion_D
14445,459,2022-11-02,Preventivo,966,2,Ubicacion_B
14446,230,2022-11-02,Correctivo,1880,11,Ubicacion_D
14447,50,2022-11-02,Preventivo,241,2,Ubicacion_D
14448,179,2022-11-02,Preventivo,359,2,Ubicacion_B
14449,115,2022-11-02,Preventivo,210,2,Ubicacion_C
14450,210,2022-11-02,Preventivo,565,2,Ubicacion_D
14451,48,2022-11-02,Preventivo,891,2,Ubicacion_A
14452,256,2022-11-02,Correctivo,3753,7,Ubicacion_D
14453,37,2022-11-02,Preventivo,964,1,Ubicacion_A
14454,414,2022-11-02,Preventivo,751,1,Ubicacion_A
14455,488,2022-11-02,Correctivo,3691,22,Ubicacion_A
14456,269,2022-11-02,Preventivo,709,1,Ubicacion_C
14457,456,2022-11-02,Preventivo,267,2,Ubicacion_B
14458,461,2022-11-02,Correctivo,551,24,Ubicacion_C
14459,391,2022-11-02,Preventivo,884,2,Ubicacion_D
14460,301,2022-11-02,Correctivo,3008,17,Ubicacion_C
14461,199,2022-11-02,Preventivo,239,1,Ubicacion_C
14462,120,2022-11-02,Preventivo,769,1,Ubicacion_A
14463,60,2022-11-03,Correctivo,1607,10,Ubicacion_B
14464,197,2022-11-03,Preventivo,832,1,Ubicacion_A
14465,476,2022-11-03,Preventivo,444,2,Ubicacion_B
14466,78,2022-11-03,Preventivo,652,2,Ubicacion_D
14467,160,2022-11-03,Correctivo,4153,7,Ubicacion_D
14468,54,2022-11-03,Preventivo,713,1,Ubicacion_D
14469,299,2022-11-03,Preventivo,562,1,Ubicacion_A
14470,286,2022-11-03,Preventivo,500,2,Ubicacion_A
14471,147,2022-11-03,Preventivo,904,2,Ubicacion_A
14472,277,2022-11-03,Preventivo,624,2,Ubicacion_B
14473,443,2022-11-03,Correctivo,3548,18,Ubicacion_B
14474,332,2022-11-03,Preventivo,949,1,Ubicacion_B
14475,434,2022-11-03,Preventivo,578,2,Ubicacion_C
14476,137,2022-11-03,Preventivo,343,2,Ubicacion_C
14477,124,2022-11-03,Preventivo,364,1,Ubicacion_A
14478,365,2022-11-03,Preventivo,502,2,Ubicacion_C
14479,52,2022-11-03,Preventivo,145,1,Ubicacion_C
14480,116,2022-11-03,Preventivo,904,1,Ubicacion_C
14481,345,2022-11-03,Preventivo,388,2,Ubicacion_A
14482,218,2022-11-03,Preventivo,170,1,Ubicacion_B
14483,146,2022-11-03,Correctivo,1145,19,Ubicacion_A
14484,410,2022-11-03,Preventivo,795,1,Ubicacion_C
14485,249,2022-11-03,Preventivo,474,2,Ubicacion_A
14486,158,2022-11-03,Preventivo,677,2,Ubicacion_A
14487,173,2022-11-03,Correctivo,1642,11,Ubicacion_A
14488,91,2022-11-04,Preventivo,885,1,Ubicacion_C
14489,364,2022-11-04,Preventivo,867,2,Ubicacion_D
14490,224,2022-11-04,Preventivo,370,1,Ubicacion_D
14491,500,2022-11-04,Preventivo,964,1,Ubicacion_D
14492,377,2022-11-04,Correctivo,2694,2,Ubicacion_C
14493,73,2022-11-04,Preventivo,141,1,Ubicacion_D
14494,5,2022-11-04,Preventivo,452,2,Ubicacion_C
14495,453,2022-11-04,Preventivo,586,1,Ubicacion_D
14496,118,2022-11-04,Correctivo,2536,5,Ubicacion_B
14497,466,2022-11-04,Preventivo,346,1,Ubicacion_C
14498,351,2022-11-04,Preventivo,208,1,Ubicacion_B
14499,436,2022-11-04,Preventivo,508,1,Ubicacion_B
14500,344,2022-11-04,Preventivo,112,2,Ubicacion_A
14501,463,2022-11-04,Preventivo,699,2,Ubicacion_C
14502,85,2022-11-04,Preventivo,477,2,Ubicacion_D
14503,226,2022-11-05,Preventivo,711,2,Ubicacion_A
14504,162,2022-11-05,Preventivo,353,1,Ubicacion_D
14505,103,2022-11-05,Correctivo,1628,11,Ubicacion_D
14506,135,2022-11-05,Preventivo,794,2,Ubicacion_C
14507,401,2022-11-05,Correctivo,4290,15,Ubicacion_C
14508,101,2022-11-05,Preventivo,636,1,Ubicacion_A
14509,464,2022-11-05,Preventivo,444,2,Ubicacion_A
14510,347,2022-11-05,Preventivo,378,1,Ubicacion_A
14511,248,2022-11-05,Preventivo,703,1,Ubicacion_B
14512,416,2022-11-05,Correctivo,4562,19,Ubicacion_C
14513,84,2022-11-05,Preventivo,253,2,Ubicacion_C
14514,284,2022-11-05,Correctivo,4045,23,Ubicacion_D
14515,426,2022-11-05,Preventivo,311,1,Ubicacion_A
14516,350,2022-11-05,Preventivo,787,2,Ubicacion_A
14517,221,2022-11-05,Correctivo,2416,5,Ubicacion_D
14518,281,2022-11-05,Preventivo,769,2,Ubicacion_C
14519,351,2022-11-05,Correctivo,3553,20,Ubicacion_B
14520,319,2022-11-05,Preventivo,229,1,Ubicacion_A
14521,446,2022-11-05,Preventivo,538,2,Ubicacion_A
14522,288,2022-11-05,Preventivo,221,2,Ubicacion_B
14523,283,2022-11-06,Correctivo,1539,18,Ubicacion_A
14524,489,2022-11-06,Correctivo,2549,11,Ubicacion_A
14525,430,2022-11-06,Preventivo,935,2,Ubicacion_D
14526,256,2022-11-06,Preventivo,257,1,Ubicacion_D
14527,425,2022-11-06,Preventivo,685,1,Ubicacion_B
14528,51,2022-11-06,Preventivo,383,1,Ubicacion_C
14529,349,2022-11-06,Preventivo,578,1,Ubicacion_C
14530,435,2022-11-06,Preventivo,632,2,Ubicacion_B
14531,26,2022-11-06,Preventivo,977,1,Ubicacion_B
14532,109,2022-11-06,Correctivo,2086,16,Ubicacion_B
14533,385,2022-11-06,Preventivo,561,2,Ubicacion_C
14534,232,2022-11-06,Preventivo,121,2,Ubicacion_B
14535,250,2022-11-06,Preventivo,312,2,Ubicacion_A
14536,107,2022-11-06,Correctivo,4010,18,Ubicacion_D
14537,143,2022-11-06,Preventivo,109,2,Ubicacion_A
14538,112,2022-11-06,Preventivo,357,1,Ubicacion_D
14539,337,2022-11-06,Preventivo,744,2,Ubicacion_B
14540,271,2022-11-06,Preventivo,250,2,Ubicacion_C
14541,33,2022-11-06,Preventivo,867,1,Ubicacion_A
14542,8,2022-11-06,Preventivo,364,1,Ubicacion_D
14543,218,2022-11-06,Correctivo,1129,5,Ubicacion_B
14544,225,2022-11-07,Correctivo,4604,16,Ubicacion_C
14545,398,2022-11-07,Preventivo,192,2,Ubicacion_C
14546,438,2022-11-07,Correctivo,768,9,Ubicacion_D
14547,279,2022-11-07,Preventivo,781,1,Ubicacion_A
14548,360,2022-11-07,Preventivo,549,2,Ubicacion_B
14549,413,2022-11-07,Preventivo,154,2,Ubicacion_A
14550,358,2022-11-07,Preventivo,180,2,Ubicacion_B
14551,122,2022-11-07,Preventivo,881,2,Ubicacion_D
14552,65,2022-11-07,Preventivo,697,1,Ubicacion_D
14553,227,2022-11-07,Correctivo,3272,10,Ubicacion_D
14554,424,2022-11-07,Correctivo,3395,22,Ubicacion_D
14555,111,2022-11-07,Preventivo,967,1,Ubicacion_C
14556,75,2022-11-07,Preventivo,966,1,Ubicacion_D
14557,295,2022-11-07,Preventivo,583,1,Ubicacion_C
14558,69,2022-11-07,Correctivo,2825,2,Ubicacion_C
14559,95,2022-11-07,Correctivo,808,2,Ubicacion_B
14560,146,2022-11-07,Correctivo,1239,8,Ubicacion_A
14561,468,2022-11-07,Preventivo,191,2,Ubicacion_A
14562,303,2022-11-07,Preventivo,150,2,Ubicacion_C
14563,12,2022-11-07,Preventivo,416,2,Ubicacion_B
14564,419,2022-11-07,Preventivo,466,2,Ubicacion_D
14565,478,2022-11-07,Preventivo,711,1,Ubicacion_B
14566,225,2022-11-07,Preventivo,356,2,Ubicacion_C
14567,406,2022-11-07,Correctivo,4145,5,Ubicacion_D
14568,432,2022-11-07,Preventivo,246,1,Ubicacion_A
14569,297,2022-11-07,Preventivo,266,1,Ubicacion_D
14570,2,2022-11-07,Preventivo,131,2,Ubicacion_C
14571,244,2022-11-07,Preventivo,714,2,Ubicacion_B
14572,3,2022-11-07,Correctivo,1669,13,Ubicacion_D
14573,126,2022-11-08,Preventivo,780,2,Ubicacion_C
14574,105,2022-11-08,Preventivo,104,1,Ubicacion_C
14575,173,2022-11-08,Preventivo,918,1,Ubicacion_A
14576,161,2022-11-08,Preventivo,428,1,Ubicacion_B
14577,429,2022-11-08,Preventivo,775,2,Ubicacion_C
14578,127,2022-11-08,Preventivo,777,1,Ubicacion_B
14579,53,2022-11-08,Preventivo,682,1,Ubicacion_D
14580,260,2022-11-08,Preventivo,117,1,Ubicacion_A
14581,89,2022-11-08,Preventivo,770,1,Ubicacion_B
14582,389,2022-11-08,Preventivo,439,1,Ubicacion_D
14583,228,2022-11-08,Correctivo,3761,2,Ubicacion_B
14584,451,2022-11-08,Preventivo,534,1,Ubicacion_B
14585,22,2022-11-08,Preventivo,459,1,Ubicacion_B
14586,274,2022-11-08,Preventivo,703,1,Ubicacion_B
14587,176,2022-11-08,Preventivo,531,2,Ubicacion_A
14588,302,2022-11-08,Preventivo,760,2,Ubicacion_B
14589,473,2022-11-08,Correctivo,3995,4,Ubicacion_B
14590,316,2022-11-08,Preventivo,884,1,Ubicacion_D
14591,79,2022-11-08,Correctivo,1375,13,Ubicacion_C
14592,312,2022-11-08,Preventivo,712,1,Ubicacion_B
14593,91,2022-11-08,Correctivo,4519,16,Ubicacion_C
14594,268,2022-11-08,Preventivo,597,1,Ubicacion_B
14595,246,2022-11-08,Preventivo,424,1,Ubicacion_A
14596,324,2022-11-08,Preventivo,338,1,Ubicacion_A
14597,423,2022-11-09,Preventivo,547,1,Ubicacion_D
14598,417,2022-11-09,Preventivo,182,2,Ubicacion_C
14599,95,2022-11-09,Preventivo,434,1,Ubicacion_B
14600,217,2022-11-09,Preventivo,144,1,Ubicacion_A
14601,377,2022-11-09,Correctivo,1474,9,Ubicacion_C
14602,342,2022-11-09,Preventivo,327,2,Ubicacion_B
14603,204,2022-11-09,Correctivo,1637,9,Ubicacion_C
14604,25,2022-11-09,Preventivo,338,1,Ubicacion_C
14605,491,2022-11-09,Preventivo,735,1,Ubicacion_C
14606,267,2022-11-09,Preventivo,906,2,Ubicacion_C
14607,107,2022-11-09,Preventivo,781,2,Ubicacion_D
14608,149,2022-11-09,Preventivo,642,1,Ubicacion_B
14609,492,2022-11-09,Preventivo,513,1,Ubicacion_A
14610,292,2022-11-09,Preventivo,985,2,Ubicacion_A
14611,29,2022-11-09,Preventivo,172,1,Ubicacion_C
14612,406,2022-11-09,Preventivo,600,2,Ubicacion_D
14613,359,2022-11-09,Correctivo,1380,17,Ubicacion_D
14614,53,2022-11-09,Correctivo,2135,13,Ubicacion_D
14615,181,2022-11-10,Preventivo,123,2,Ubicacion_A
14616,339,2022-11-10,Preventivo,917,1,Ubicacion_B
14617,443,2022-11-10,Preventivo,755,2,Ubicacion_B
14618,368,2022-11-10,Preventivo,313,2,Ubicacion_B
14619,234,2022-11-10,Correctivo,2374,12,Ubicacion_D
14620,169,2022-11-10,Correctivo,1883,15,Ubicacion_C
14621,334,2022-11-10,Preventivo,192,1,Ubicacion_C
14622,71,2022-11-10,Preventivo,786,2,Ubicacion_C
14623,379,2022-11-10,Correctivo,3468,9,Ubicacion_C
14624,251,2022-11-10,Correctivo,4222,14,Ubicacion_C
14625,175,2022-11-10,Preventivo,951,1,Ubicacion_A
14626,134,2022-11-10,Preventivo,251,2,Ubicacion_A
14627,270,2022-11-10,Preventivo,804,2,Ubicacion_B
14628,470,2022-11-10,Preventivo,637,2,Ubicacion_A
14629,46,2022-11-10,Preventivo,983,2,Ubicacion_D
14630,32,2022-11-10,Preventivo,882,2,Ubicacion_A
14631,136,2022-11-10,Preventivo,399,2,Ubicacion_A
14632,163,2022-11-10,Correctivo,4558,10,Ubicacion_A
14633,146,2022-11-10,Preventivo,839,2,Ubicacion_A
14634,100,2022-11-10,Preventivo,542,2,Ubicacion_C
14635,420,2022-11-11,Preventivo,299,1,Ubicacion_B
14636,258,2022-11-11,Preventivo,264,1,Ubicacion_A
14637,343,2022-11-11,Preventivo,528,2,Ubicacion_B
14638,283,2022-11-11,Preventivo,372,1,Ubicacion_A
14639,461,2022-11-11,Preventivo,261,2,Ubicacion_C
14640,221,2022-11-11,Preventivo,174,2,Ubicacion_D
14641,421,2022-11-11,Preventivo,209,1,Ubicacion_D
14642,457,2022-11-11,Preventivo,532,1,Ubicacion_B
14643,245,2022-11-11,Preventivo,742,2,Ubicacion_C
14644,495,2022-11-11,Preventivo,280,2,Ubicacion_C
14645,423,2022-11-11,Correctivo,4883,14,Ubicacion_D
14646,412,2022-11-11,Preventivo,253,1,Ubicacion_B
14647,229,2022-11-11,Preventivo,154,2,Ubicacion_B
14648,441,2022-11-11,Preventivo,881,2,Ubicacion_C
14649,39,2022-11-11,Preventivo,571,2,Ubicacion_A
14650,289,2022-11-11,Preventivo,461,2,Ubicacion_C
14651,123,2022-11-11,Preventivo,463,2,Ubicacion_A
14652,375,2022-11-11,Correctivo,3763,3,Ubicacion_B
14653,454,2022-11-11,Preventivo,727,2,Ubicacion_D
14654,330,2022-11-11,Preventivo,953,2,Ubicacion_B
14655,343,2022-11-11,Correctivo,2892,1,Ubicacion_B
14656,96,2022-11-12,Preventivo,456,2,Ubicacion_C
14657,367,2022-11-12,Preventivo,191,2,Ubicacion_C
14658,190,2022-11-12,Correctivo,3812,9,Ubicacion_A
14659,60,2022-11-12,Preventivo,275,1,Ubicacion_B
14660,499,2022-11-12,Preventivo,663,1,Ubicacion_D
14661,25,2022-11-12,Correctivo,3563,10,Ubicacion_C
14662,278,2022-11-12,Preventivo,982,2,Ubicacion_D
14663,266,2022-11-12,Preventivo,939,1,Ubicacion_A
14664,370,2022-11-12,Preventivo,467,2,Ubicacion_C
14665,97,2022-11-12,Preventivo,733,1,Ubicacion_A
14666,55,2022-11-12,Preventivo,537,2,Ubicacion_D
14667,69,2022-11-12,Preventivo,102,2,Ubicacion_C
14668,79,2022-11-12,Preventivo,910,2,Ubicacion_C
14669,70,2022-11-12,Preventivo,152,2,Ubicacion_C
14670,487,2022-11-12,Preventivo,151,2,Ubicacion_B
14671,284,2022-11-12,Preventivo,913,1,Ubicacion_D
14672,299,2022-11-12,Correctivo,2245,15,Ubicacion_A
14673,445,2022-11-12,Preventivo,259,1,Ubicacion_D
14674,191,2022-11-12,Preventivo,799,1,Ubicacion_D
14675,6,2022-11-12,Preventivo,694,2,Ubicacion_C
14676,216,2022-11-12,Preventivo,535,2,Ubicacion_B
14677,4,2022-11-12,Preventivo,961,2,Ubicacion_D
14678,11,2022-11-13,Preventivo,154,2,Ubicacion_D
14679,80,2022-11-13,Preventivo,132,2,Ubicacion_B
14680,211,2022-11-13,Preventivo,520,2,Ubicacion_D
14681,291,2022-11-13,Preventivo,770,2,Ubicacion_B
14682,384,2022-11-13,Correctivo,2328,4,Ubicacion_C
14683,172,2022-11-13,Preventivo,936,2,Ubicacion_C
