ID_Orden,ID_Equipo,Fecha,Tipo_Mantenimiento,Costo_Mantenimiento,Duracion_Horas,Ubicacion
25021,202,2023-11-08,Correctivo,1905,16,Ubicacion_A
25022,202,2023-11-19,Correctivo,800,15,Ubicacion_A
25023,202,2023-12-06,Correctivo,960,20,Ubicacion_A
25024,202,2023-12-17,Correctivo,4039,9,Ubicacion_A
25025,202,2024-01-14,Correctivo,2922,24,Ubicacion_A
25026,202,2024-02-10,Correctivo,3484,2,Ubicacion_A
25027,202,2024-02-24,Correctivo,4526,3,Ubicacion_A
25028,202,2024-02-25,Correctivo,4445,7,Ubicacion_A
25029,202,2024-03-13,Correctivo,4379,24,Ubicacion_A
25030,202,2024-03-15,Correctivo,1845,4,Ubicacion_A
25031,202,2024-03-18,Correctivo,557,22,Ubicacion_A
25032,202,2024-05-01,Correctivo,2873,20,Ubicacion_A
25033,202,2024-05-07,Correctivo,1733,17,Ubicacion_A
25034,202,2024-05-18,Correctivo,2137,20,Ubicacion_A
25035,202,2024-06-19,Correctivo,3941,17,Ubicacion_A
25036,202,2024-07-20,Correctivo,2490,6,Ubicacion_A
25037,202,2024-07-28,Correctivo,1750,4,Ubicacion_A
25038,202,2024-08-20,Correctivo,1850,10,Ubicacion_A
25039,202,2024-08-31,Correctivo,2462,15,Ubicacion_A
25040,202,2024-11-01,Correctivo,3530,12,Ubicacion_A
25041,202,2024-11-05,Correctivo,2274,5,Ubicacion_A
25042,202,2024-11-28,Correctivo,4661,13,Ubicacion_A
25043,202,2024-11-30,Correctivo,838,23,Ubicacion_A
25044,202,2021-01-31,Preventivo,134,2,Ubicacion_A
25045,202,2021-02-28,Preventivo,654,2,Ubicacion_A
25046,202,2021-03-28,Preventivo,488,1,Ubicacion_A
25047,202,2021-04-21,Preventivo,552,2,Ubicacion_A
25048,202,2021-05-24,Preventivo,909,2,Ubicacion_A
25049,202,2021-06-25,Preventivo,729,2,Ubicacion_A
25050,202,2021-07-17,Preventivo,210,1,Ubicacion_A
25051,202,2021-08-09,Preventivo,591,1,Ubicacion_A
25052,202,2021-09-06,Preventivo,863,1,Ubicacion_A
25053,202,2021-10-07,Preventivo,886,2,Ubicacion_A
25054,202,2021-10-30,Preventivo,570,2,Ubicacion_A
25055,202,2021-11-27,Preventivo,554,1,Ubicacion_A
25056,202,2021-12-29,Preventivo,248,2,Ubicacion_A
25057,202,2022-01-27,Preventivo,802,1,Ubicacion_A
25058,202,2022-03-01,Preventivo,509,1,Ubicacion_A
25059,202,2022-03-26,Preventivo,574,1,Ubicacion_A
25060,202,2022-04-21,Preventivo,404,2,Ubicacion_A
25061,202,2022-05-14,Preventivo,879,1,Ubicacion_A
25062,202,2022-06-15,Preventivo,571,2,Ubicacion_A
25063,202,2022-07-15,Preventivo,466,1,Ubicacion_A
25064,202,2022-08-12,Preventivo,990,2,Ubicacion_A
25065,202,2022-09-06,Preventivo,452,2,Ubicacion_A
25066,202,2022-10-03,Preventivo,994,1,Ubicacion_A
25067,202,2022-10-28,Preventivo,997,1,Ubicacion_A
25068,202,2022-11-24,Preventivo,127,2,Ubicacion_A
25069,202,2022-12-16,Preventivo,877,1,Ubicacion_A
25070,202,2023-01-08,Preventivo,870,2,Ubicacion_A
25071,202,2023-02-09,Preventivo,719,2,Ubicacion_A
25072,202,2023-03-12,Preventivo,573,1,Ubicacion_A
25073,202,2023-04-08,Preventivo,356,1,Ubicacion_A
25074,202,2023-05-08,Preventivo,988,2,Ubicacion_A
25075,202,2023-06-05,Preventivo,652,1,Ubicacion_A
25076,202,2023-07-06,Preventivo,668,1,Ubicacion_A
25077,202,2023-07-29,Preventivo,955,2,Ubicacion_A
25078,202,2023-08-30,Preventivo,936,1,Ubicacion_A
25079,202,2023-09-27,Preventivo,279,1,Ubicacion_A
25080,202,2023-10-19,Preventivo,418,2,Ubicacion_A
25081,202,2023-11-11,Preventivo,637,2,Ubicacion_A
25082,202,2023-12-14,Preventivo,508,1,Ubicacion_A
25083,202,2024-01-11,Preventivo,155,2,Ubicacion_A
25084,202,2024-02-03,Preventivo,274,1,Ubicacion_A
25085,202,2024-02-28,Preventivo,190,2,Ubicacion_A
25086,202,2024-04-01,Preventivo,212,2,Ubicacion_A
25087,202,2024-05-04,Preventivo,477,2,Ubicacion_A
25088,202,2024-05-30,Preventivo,227,1,Ubicacion_A
25089,202,2024-06-26,Preventivo,849,2,Ubicacion_A
25090,202,2024-07-21,Preventivo,267,1,Ubicacion_A
25091,202,2024-08-23,Preventivo,839,1,Ubicacion_A
25092,202,2024-09-21,Preventivo,929,2,Ubicacion_A
25093,202,2024-10-15,Preventivo,423,1,Ubicacion_A
25094,202,2024-11-08,Preventivo,655,1,Ubicacion_A
25095,202,2024-12-05,Preventivo,865,2,Ubicacion_A
25096,202,2024-12-29,Preventivo,450,2,Ubicacion_A
25097,203,2021-01-26,Correctivo,3774,12,Ubicacion_C
25098,203,2021-02-02,Correctivo,1805,13,Ubicacion_C
25099,203,2021-03-25,Correctivo,3810,5,Ubicacion_C
25100,203,2021-06-13,Correctivo,1611,10,Ubicacion_C
25101,203,2021-07-08,Correctivo,3351,3,Ubicacion_C
25102,203,2021-07-21,Correctivo,1588,21,Ubicacion_C
25103,203,2021-07-29,Correctivo,1155,1,Ubicacion_C
25104,203,2021-08-17,Correctivo,1131,11,Ubicacion_C
25105,203,2021-08-24,Correctivo,4379,17,Ubicacion_C
25106,203,2021-09-03,Correctivo,1269,10,Ubicacion_C
25107,203,2021-09-10,Correctivo,2373,20,Ubicacion_C
25108,203,2021-09-19,Correctivo,4943,11,Ubicacion_C
25109,203,2021-10-04,Correctivo,4198,9,Ubicacion_C
25110,203,2021-10-17,Correctivo,2334,16,Ubicacion_C
25111,203,2021-10-19,Correctivo,1968,21,Ubicacion_C
25112,203,2021-10-28,Correctivo,4746,4,Ubicacion_C
25113,203,2021-11-11,Correctivo,4628,16,Ubicacion_C
25114,203,2021-12-04,Correctivo,1944,1,Ubicacion_C
25115,203,2021-12-06,Correctivo,3938,9,Ubicacion_C
25116,203,2021-12-23,Correctivo,3257,2,Ubicacion_C
25117,203,2022-01-12,Correctivo,3414,18,Ubicacion_C
25118,203,2022-01-18,Correctivo,4070,6,Ubicacion_C
25119,203,2022-02-05,Correctivo,3563,15,Ubicacion_C
25120,203,2022-02-19,Correctivo,968,4,Ubicacion_C
25121,203,2022-03-08,Correctivo,4050,9,Ubicacion_C
25122,203,2022-03-25,Correctivo,1491,12,Ubicacion_C
25123,203,2022-04-12,Correctivo,2558,10,Ubicacion_C
25124,203,2022-05-09,Correctivo,2876,16,Ubicacion_C
25125,203,2022-05-13,Correctivo,1806,9,Ubicacion_C
25126,203,2022-06-06,Correctivo,3215,2,Ubicacion_C
25127,203,2022-07-26,Correctivo,1752,23,Ubicacion_C
25128,203,2022-08-03,Correctivo,2372,23,Ubicacion_C
25129,203,2022-08-04,Correctivo,1201,5,Ubicacion_C
25130,203,2022-08-28,Correctivo,1704,1,Ubicacion_C
25131,203,2022-09-01,Correctivo,3084,4,Ubicacion_C
25132,203,2022-09-03,Correctivo,1004,24,Ubicacion_C
25133,203,2022-09-21,Correctivo,1723,20,Ubicacion_C
25134,203,2022-09-27,Correctivo,2262,6,Ubicacion_C
25135,203,2022-10-09,Correctivo,2721,17,Ubicacion_C
25136,203,2022-10-11,Correctivo,1720,6,Ubicacion_C
25137,203,2022-11-09,Correctivo,3508,11,Ubicacion_C
25138,203,2022-11-18,Correctivo,4414,14,Ubicacion_C
25139,203,2022-11-30,Correctivo,501,9,Ubicacion_C
25140,203,2022-12-25,Correctivo,2082,11,Ubicacion_C
25141,203,2022-12-31,Correctivo,1906,17,Ubicacion_C
25142,203,2023-01-26,Correctivo,4171,8,Ubicacion_C
25143,203,2023-03-29,Correctivo,4056,4,Ubicacion_C
25144,203,2023-05-05,Correctivo,1554,2,Ubicacion_C
25145,203,2023-06-21,Correctivo,2166,12,Ubicacion_C
25146,203,2023-07-08,Correctivo,4038,19,Ubicacion_C
25147,203,2023-07-15,Correctivo,2650,3,Ubicacion_C
25148,203,2023-07-27,Correctivo,4753,15,Ubicacion_C
25149,203,2023-08-20,Correctivo,597,5,Ubicacion_C
25150,203,2023-09-16,Correctivo,1107,12,Ubicacion_C
25151,203,2023-10-05,Correctivo,4212,13,Ubicacion_C
25152,203,2023-10-24,Correctivo,789,5,Ubicacion_C
25153,203,2023-11-08,Correctivo,948,24,Ubicacion_C
25154,203,2023-12-21,Correctivo,2912,8,Ubicacion_C
25155,203,2023-12-22,Correctivo,4651,14,Ubicacion_C
25156,203,2023-12-24,Correctivo,3314,1,Ubicacion_C
25157,203,2023-12-30,Correctivo,4186,21,Ubicacion_C
25158,203,2024-02-06,Correctivo,887,21,Ubicacion_C
25159,203,2024-02-18,Correctivo,3839,15,Ubicacion_C
25160,203,2024-02-21,Correctivo,1139,18,Ubicacion_C
25161,203,2024-02-27,Correctivo,2632,15,Ubicacion_C
25162,203,2024-04-04,Correctivo,3438,14,Ubicacion_C
25163,203,2024-05-04,Correctivo,2879,13,Ubicacion_C
25164,203,2024-05-17,Correctivo,1815,3,Ubicacion_C
25165,203,2024-05-29,Correctivo,3369,24,Ubicacion_C
25166,203,2024-05-30,Correctivo,2905,8,Ubicacion_C
25167,203,2024-06-03,Correctivo,4251,10,Ubicacion_C
25168,203,2024-06-05,Correctivo,4010,1,Ubicacion_C
25169,203,2024-06-13,Correctivo,1649,16,Ubicacion_C
25170,203,2024-06-24,Correctivo,599,2,Ubicacion_C
25171,203,2024-06-29,Correctivo,676,20,Ubicacion_C
25172,203,2024-08-13,Correctivo,3833,22,Ubicacion_C
25173,203,2024-09-03,Correctivo,3107,12,Ubicacion_C
25174,203,2024-09-09,Correctivo,2604,15,Ubicacion_C
25175,203,2024-09-16,Correctivo,3918,5,Ubicacion_C
25176,203,2024-10-31,Correctivo,1587,19,Ubicacion_C
25177,203,2024-12-01,Correctivo,3944,10,Ubicacion_C
25178,203,2024-12-04,Correctivo,2376,22,Ubicacion_C
25179,203,2024-12-28,Correctivo,3243,10,Ubicacion_C
25180,203,2021-01-22,Preventivo,103,2,Ubicacion_C
25181,203,2021-02-15,Preventivo,214,2,Ubicacion_C
25182,203,2021-03-07,Preventivo,138,1,Ubicacion_C
25183,203,2021-04-02,Preventivo,935,2,Ubicacion_C
25184,203,2021-04-26,Preventivo,458,2,Ubicacion_C
25185,203,2021-05-26,Preventivo,240,1,Ubicacion_C
25186,203,2021-06-19,Preventivo,278,2,Ubicacion_C
25187,203,2021-07-13,Preventivo,762,1,Ubicacion_C
25188,203,2021-08-05,Preventivo,897,2,Ubicacion_C
25189,203,2021-08-29,Preventivo,156,2,Ubicacion_C
25190,203,2021-09-19,Preventivo,538,2,Ubicacion_C
25191,203,2021-10-12,Preventivo,709,2,Ubicacion_C
25192,203,2021-11-04,Preventivo,172,2,Ubicacion_C
25193,203,2021-11-28,Preventivo,337,1,Ubicacion_C
25194,203,2021-12-22,Preventivo,925,2,Ubicacion_C
25195,203,2022-01-21,Preventivo,480,2,Ubicacion_C
25196,203,2022-02-12,Preventivo,482,2,Ubicacion_C
25197,203,2022-03-09,Preventivo,353,2,Ubicacion_C
25198,203,2022-04-07,Preventivo,388,2,Ubicacion_C
25199,203,2022-04-29,Preventivo,933,1,Ubicacion_C
25200,203,2022-05-19,Preventivo,356,1,Ubicacion_C
25201,203,2022-06-17,Preventivo,840,2,Ubicacion_C
25202,203,2022-07-16,Preventivo,372,2,Ubicacion_C
25203,203,2022-08-06,Preventivo,716,1,Ubicacion_C
25204,203,2022-08-27,Preventivo,392,2,Ubicacion_C
25205,203,2022-09-16,Preventivo,219,2,Ubicacion_C
25206,203,2022-10-12,Preventivo,607,1,Ubicacion_C
25207,203,2022-11-01,Preventivo,736,2,Ubicacion_C
25208,203,2022-11-25,Preventivo,448,1,Ubicacion_C
25209,203,2022-12-21,Preventivo,128,1,Ubicacion_C
25210,203,2023-01-13,Preventivo,154,1,Ubicacion_C
25211,203,2023-02-10,Preventivo,885,1,Ubicacion_C
25212,203,2023-03-02,Preventivo,776,1,Ubicacion_C
25213,203,2023-03-25,Preventivo,351,1,Ubicacion_C
25214,203,2023-04-16,Preventivo,524,2,Ubicacion_C
25215,203,2023-05-15,Preventivo,102,2,Ubicacion_C
25216,203,2023-06-11,Preventivo,542,1,Ubicacion_C
25217,203,2023-07-02,Preventivo,440,1,Ubicacion_C
25218,203,2023-07-24,Preventivo,267,1,Ubicacion_C
25219,203,2023-08-19,Preventivo,918,2,Ubicacion_C
25220,203,2023-09-12,Preventivo,246,1,Ubicacion_C
25221,203,2023-10-09,Preventivo,410,1,Ubicacion_C
25222,203,2023-11-03,Preventivo,986,2,Ubicacion_C
25223,203,2023-11-23,Preventivo,875,1,Ubicacion_C
25224,203,2023-12-22,Preventivo,267,1,Ubicacion_C
25225,203,2024-01-19,Preventivo,679,2,Ubicacion_C
25226,203,2024-02-13,Preventivo,473,2,Ubicacion_C
25227,203,2024-03-14,Preventivo,676,2,Ubicacion_C
25228,203,2024-04-05,Preventivo,108,1,Ubicacion_C
25229,203,2024-04-29,Preventivo,467,2,Ubicacion_C
25230,203,2024-05-24,Preventivo,574,1,Ubicacion_C
25231,203,2024-06-23,Preventivo,687,1,Ubicacion_C
25232,203,2024-07-20,Preventivo,622,2,Ubicacion_C
25233,203,2024-08-14,Preventivo,182,2,Ubicacion_C
25234,203,2024-09-08,Preventivo,355,2,Ubicacion_C
25235,203,2024-10-05,Preventivo,247,1,Ubicacion_C
25236,203,2024-11-01,Preventivo,866,1,Ubicacion_C
25237,203,2024-11-27,Preventivo,191,1,Ubicacion_C
25238,203,2024-12-22,Preventivo,510,1,Ubicacion_C
25239,204,2021-01-31,Correctivo,2888,2,Ubicacion_B
25240,204,2021-03-08,Correctivo,1222,17,Ubicacion_B
25241,204,2021-03-11,Correctivo,4244,3,Ubicacion_B
25242,204,2021-03-24,Correctivo,2389,7,Ubicacion_B
25243,204,2021-04-19,Correctivo,3117,13,Ubicacion_B
25244,204,2021-04-29,Correctivo,2640,18,Ubicacion_B
25245,204,2021-05-16,Correctivo,2613,3,Ubicacion_B
25246,204,2021-06-17,Correctivo,966,1,Ubicacion_B
25247,204,2021-06-26,Correctivo,3258,5,Ubicacion_B
25248,204,2021-07-04,Correctivo,1590,18,Ubicacion_B
25249,204,2021-07-09,Correctivo,2423,17,Ubicacion_B
25250,204,2021-07-18,Correctivo,3076,9,Ubicacion_B
25251,204,2021-07-23,Correctivo,974,23,Ubicacion_B
25252,204,2021-08-23,Correctivo,4099,23,Ubicacion_B
25253,204,2021-09-13,Correctivo,1744,12,Ubicacion_B
25254,204,2021-09-23,Correctivo,4894,11,Ubicacion_B
25255,204,2021-10-06,Correctivo,2149,2,Ubicacion_B
25256,204,2021-10-18,Correctivo,4362,11,Ubicacion_B
25257,204,2021-10-31,Correctivo,3158,4,Ubicacion_B
25258,204,2021-11-10,Correctivo,1353,13,Ubicacion_B
25259,204,2021-11-21,Correctivo,3586,4,Ubicacion_B
25260,204,2021-12-09,Correctivo,2881,1,Ubicacion_B
25261,204,2022-02-03,Correctivo,907,1,Ubicacion_B
25262,204,2022-02-07,Correctivo,1845,21,Ubicacion_B
25263,204,2022-02-08,Correctivo,4009,20,Ubicacion_B
25264,204,2022-03-19,Correctivo,4333,3,Ubicacion_B
25265,204,2022-04-30,Correctivo,4086,17,Ubicacion_B
25266,204,2022-05-22,Correctivo,3599,5,Ubicacion_B
25267,204,2022-06-08,Correctivo,4393,8,Ubicacion_B
25268,204,2022-09-07,Correctivo,1822,23,Ubicacion_B
25269,204,2022-10-08,Correctivo,4344,9,Ubicacion_B
25270,204,2022-10-09,Correctivo,3860,10,Ubicacion_B
25271,204,2022-10-19,Correctivo,4918,17,Ubicacion_B
25272,204,2022-11-03,Correctivo,3281,8,Ubicacion_B
25273,204,2022-11-26,Correctivo,2521,14,Ubicacion_B
25274,204,2022-12-31,Correctivo,1744,23,Ubicacion_B
25275,204,2023-01-03,Correctivo,737,13,Ubicacion_B
25276,204,2023-01-22,Correctivo,3768,6,Ubicacion_B
25277,204,2023-02-14,Correctivo,2064,14,Ubicacion_B
25278,204,2023-02-25,Correctivo,1596,11,Ubicacion_B
25279,204,2023-02-27,Correctivo,2600,24,Ubicacion_B
25280,204,2023-03-13,Correctivo,1365,11,Ubicacion_B
25281,204,2023-03-26,Correctivo,1759,8,Ubicacion_B
25282,204,2023-03-28,Correctivo,4905,1,Ubicacion_B
25283,204,2023-03-29,Correctivo,3631,2,Ubicacion_B
25284,204,2023-04-12,Correctivo,4599,12,Ubicacion_B
25285,204,2023-05-20,Correctivo,1153,23,Ubicacion_B
25286,204,2023-06-17,Correctivo,2467,15,Ubicacion_B
25287,204,2023-06-21,Correctivo,4266,16,Ubicacion_B
25288,204,2023-07-11,Correctivo,525,21,Ubicacion_B
25289,204,2023-08-05,Correctivo,1498,24,Ubicacion_B
25290,204,2023-08-09,Correctivo,4222,2,Ubicacion_B
25291,204,2023-08-14,Correctivo,4182,18,Ubicacion_B
25292,204,2023-09-09,Correctivo,1553,17,Ubicacion_B
25293,204,2023-09-11,Correctivo,1527,17,Ubicacion_B
25294,204,2023-09-15,Correctivo,3223,14,Ubicacion_B
25295,204,2023-09-22,Correctivo,558,24,Ubicacion_B
25296,204,2023-10-12,Correctivo,3541,3,Ubicacion_B
25297,204,2023-11-01,Correctivo,1869,11,Ubicacion_B
25298,204,2023-11-08,Correctivo,2743,21,Ubicacion_B
25299,204,2023-11-13,Correctivo,2991,1,Ubicacion_B
25300,204,2023-11-19,Correctivo,2344,15,Ubicacion_B
25301,204,2023-12-11,Correctivo,4290,13,Ubicacion_B
25302,204,2023-12-13,Correctivo,3334,23,Ubicacion_B
25303,204,2024-02-16,Correctivo,3098,10,Ubicacion_B
25304,204,2024-03-15,Correctivo,3064,7,Ubicacion_B
25305,204,2024-04-05,Correctivo,2044,2,Ubicacion_B
25306,204,2024-04-07,Correctivo,1071,15,Ubicacion_B
25307,204,2024-04-12,Correctivo,4007,12,Ubicacion_B
25308,204,2024-05-01,Correctivo,4660,2,Ubicacion_B
25309,204,2024-05-12,Correctivo,1947,3,Ubicacion_B
25310,204,2024-05-20,Correctivo,2006,23,Ubicacion_B
25311,204,2024-07-03,Correctivo,3808,3,Ubicacion_B
25312,204,2024-07-09,Correctivo,3861,4,Ubicacion_B
25313,204,2024-07-20,Correctivo,522,24,Ubicacion_B
25314,204,2024-07-24,Correctivo,4472,1,Ubicacion_B
25315,204,2024-07-27,Correctivo,4624,9,Ubicacion_B
25316,204,2024-08-14,Correctivo,4738,15,Ubicacion_B
25317,204,2024-08-26,Correctivo,2610,21,Ubicacion_B
25318,204,2024-09-12,Correctivo,2908,3,Ubicacion_B
25319,204,2024-09-28,Correctivo,745,6,Ubicacion_B
25320,204,2024-10-18,Correctivo,3010,12,Ubicacion_B
25321,204,2024-11-03,Correctivo,4261,13,Ubicacion_B
25322,204,2024-11-08,Correctivo,1384,17,Ubicacion_B
25323,204,2024-12-30,Correctivo,1650,13,Ubicacion_B
25324,204,2021-01-24,Preventivo,451,1,Ubicacion_B
25325,204,2021-02-14,Preventivo,214,1,Ubicacion_B
25326,204,2021-03-09,Preventivo,153,2,Ubicacion_B
25327,204,2021-04-02,Preventivo,749,2,Ubicacion_B
25328,204,2021-04-20,Preventivo,768,2,Ubicacion_B
25329,204,2021-05-09,Preventivo,156,2,Ubicacion_B
25330,204,2021-05-29,Preventivo,113,1,Ubicacion_B
25331,204,2021-06-22,Preventivo,668,1,Ubicacion_B
25332,204,2021-07-13,Preventivo,194,2,Ubicacion_B
25333,204,2021-08-03,Preventivo,987,2,Ubicacion_B
25334,204,2021-08-28,Preventivo,269,2,Ubicacion_B
25335,204,2021-09-18,Preventivo,996,1,Ubicacion_B
25336,204,2021-10-06,Preventivo,617,2,Ubicacion_B
25337,204,2021-11-01,Preventivo,393,1,Ubicacion_B
25338,204,2021-11-21,Preventivo,174,1,Ubicacion_B
25339,204,2021-12-09,Preventivo,927,1,Ubicacion_B
25340,204,2021-12-28,Preventivo,540,1,Ubicacion_B
25341,204,2022-01-22,Preventivo,108,1,Ubicacion_B
25342,204,2022-02-12,Preventivo,136,2,Ubicacion_B
25343,204,2022-03-02,Preventivo,729,2,Ubicacion_B
25344,204,2022-03-27,Preventivo,176,2,Ubicacion_B
25345,204,2022-04-14,Preventivo,357,2,Ubicacion_B
25346,204,2022-05-09,Preventivo,123,2,Ubicacion_B
25347,204,2022-06-04,Preventivo,142,1,Ubicacion_B
25348,204,2022-06-28,Preventivo,410,2,Ubicacion_B
25349,204,2022-07-20,Preventivo,919,2,Ubicacion_B
25350,204,2022-08-08,Preventivo,263,1,Ubicacion_B
25351,204,2022-08-28,Preventivo,631,2,Ubicacion_B
25352,204,2022-09-22,Preventivo,792,1,Ubicacion_B
25353,204,2022-10-18,Preventivo,974,1,Ubicacion_B
25354,204,2022-11-06,Preventivo,196,2,Ubicacion_B
25355,204,2022-11-27,Preventivo,939,2,Ubicacion_B
25356,204,2022-12-20,Preventivo,451,2,Ubicacion_B
25357,204,2023-01-10,Preventivo,682,2,Ubicacion_B
25358,204,2023-02-02,Preventivo,641,2,Ubicacion_B
25359,204,2023-02-21,Preventivo,845,2,Ubicacion_B
25360,204,2023-03-16,Preventivo,721,1,Ubicacion_B
25361,204,2023-04-06,Preventivo,442,2,Ubicacion_B
25362,204,2023-04-28,Preventivo,987,1,Ubicacion_B
25363,204,2023-05-18,Preventivo,599,1,Ubicacion_B
25364,204,2023-06-07,Preventivo,557,1,Ubicacion_B
25365,204,2023-06-27,Preventivo,915,1,Ubicacion_B
25366,204,2023-07-20,Preventivo,369,1,Ubicacion_B
25367,204,2023-08-12,Preventivo,850,2,Ubicacion_B
25368,204,2023-09-03,Preventivo,889,1,Ubicacion_B
25369,204,2023-09-26,Preventivo,165,1,Ubicacion_B
25370,204,2023-10-17,Preventivo,615,1,Ubicacion_B
25371,204,2023-11-06,Preventivo,606,2,Ubicacion_B
25372,204,2023-12-02,Preventivo,416,2,Ubicacion_B
25373,204,2023-12-22,Preventivo,616,2,Ubicacion_B
25374,204,2024-01-15,Preventivo,744,1,Ubicacion_B
25375,204,2024-02-02,Preventivo,315,2,Ubicacion_B
25376,204,2024-02-20,Preventivo,389,1,Ubicacion_B
25377,204,2024-03-14,Preventivo,531,2,Ubicacion_B
25378,204,2024-04-02,Preventivo,774,1,Ubicacion_B
25379,204,2024-04-26,Preventivo,428,2,Ubicacion_B
25380,204,2024-05-19,Preventivo,559,1,Ubicacion_B
25381,204,2024-06-11,Preventivo,196,1,Ubicacion_B
25382,204,2024-06-29,Preventivo,526,2,Ubicacion_B
25383,204,2024-07-17,Preventivo,414,2,Ubicacion_B
25384,204,2024-08-03,Preventivo,691,2,Ubicacion_B
25385,204,2024-08-22,Preventivo,716,1,Ubicacion_B
25386,204,2024-09-14,Preventivo,584,2,Ubicacion_B
25387,204,2024-10-02,Preventivo,286,1,Ubicacion_B
25388,204,2024-10-19,Preventivo,623,2,Ubicacion_B
25389,204,2024-11-05,Preventivo,562,2,Ubicacion_B
25390,204,2024-11-30,Preventivo,842,2,Ubicacion_B
25391,204,2024-12-19,Preventivo,961,2,Ubicacion_B
25392,205,2021-03-07,Correctivo,2959,17,Ubicacion_B
25393,205,2021-03-12,Correctivo,1060,22,Ubicacion_B
25394,205,2021-05-29,Correctivo,1600,6,Ubicacion_B
25395,205,2021-06-04,Correctivo,3853,23,Ubicacion_B
25396,205,2021-06-09,Correctivo,1033,23,Ubicacion_B
25397,205,2021-06-14,Correctivo,2133,17,Ubicacion_B
25398,205,2021-07-13,Correctivo,3952,17,Ubicacion_B
25399,205,2021-07-23,Correctivo,3488,9,Ubicacion_B
25400,205,2021-07-26,Correctivo,2053,17,Ubicacion_B
25401,205,2021-08-09,Correctivo,4640,14,Ubicacion_B
25402,205,2021-09-22,Correctivo,3600,1,Ubicacion_B
25403,205,2021-10-19,Correctivo,2836,18,Ubicacion_B
25404,205,2021-10-25,Correctivo,4281,10,Ubicacion_B
25405,205,2021-11-09,Correctivo,4981,8,Ubicacion_B
25406,205,2021-11-22,Correctivo,4502,20,Ubicacion_B
25407,205,2021-11-27,Correctivo,2682,18,Ubicacion_B
25408,205,2021-12-16,Correctivo,1353,21,Ubicacion_B
25409,205,2022-01-03,Correctivo,1448,21,Ubicacion_B
25410,205,2022-01-28,Correctivo,986,13,Ubicacion_B
25411,205,2022-02-27,Correctivo,2551,12,Ubicacion_B
25412,205,2022-03-09,Correctivo,1271,10,Ubicacion_B
25413,205,2022-03-21,Correctivo,3526,4,Ubicacion_B
25414,205,2022-03-25,Correctivo,4838,24,Ubicacion_B
25415,205,2022-06-05,Correctivo,3808,21,Ubicacion_B
25416,205,2022-07-01,Correctivo,2369,8,Ubicacion_B
25417,205,2022-07-15,Correctivo,4074,22,Ubicacion_B
25418,205,2022-07-24,Correctivo,1018,22,Ubicacion_B
25419,205,2022-09-13,Correctivo,2834,24,Ubicacion_B
25420,205,2022-09-22,Correctivo,1400,8,Ubicacion_B
25421,205,2022-10-26,Correctivo,3796,21,Ubicacion_B
25422,205,2022-10-31,Correctivo,3985,3,Ubicacion_B
25423,205,2022-11-06,Correctivo,1711,20,Ubicacion_B
25424,205,2022-12-09,Correctivo,2809,22,Ubicacion_B
25425,205,2022-12-12,Correctivo,4600,2,Ubicacion_B
25426,205,2022-12-21,Correctivo,3955,22,Ubicacion_B
25427,205,2023-02-11,Correctivo,1401,11,Ubicacion_B
25428,205,2023-02-12,Correctivo,669,16,Ubicacion_B
25429,205,2023-04-06,Correctivo,1879,7,Ubicacion_B
25430,205,2023-04-17,Correctivo,4314,10,Ubicacion_B
25431,205,2023-04-19,Correctivo,3957,12,Ubicacion_B
25432,205,2023-04-27,Correctivo,4001,4,Ubicacion_B
25433,205,2023-05-30,Correctivo,3431,22,Ubicacion_B
25434,205,2023-06-18,Correctivo,779,15,Ubicacion_B
25435,205,2023-06-22,Correctivo,4181,7,Ubicacion_B
25436,205,2023-06-23,Correctivo,3389,12,Ubicacion_B
25437,205,2023-07-17,Correctivo,1462,19,Ubicacion_B
25438,205,2023-07-25,Correctivo,691,3,Ubicacion_B
25439,205,2023-08-21,Correctivo,2449,14,Ubicacion_B
25440,205,2023-09-02,Correctivo,845,9,Ubicacion_B
25441,205,2023-09-04,Correctivo,4591,1,Ubicacion_B
25442,205,2023-09-10,Correctivo,4149,13,Ubicacion_B
25443,205,2023-09-15,Correctivo,1931,8,Ubicacion_B
25444,205,2023-09-17,Correctivo,1418,5,Ubicacion_B
25445,205,2023-09-22,Correctivo,2176,5,Ubicacion_B
25446,205,2023-10-02,Correctivo,2921,24,Ubicacion_B
25447,205,2023-10-04,Correctivo,1814,18,Ubicacion_B
25448,205,2023-12-21,Correctivo,4019,24,Ubicacion_B
25449,205,2023-12-28,Correctivo,4637,1,Ubicacion_B
25450,205,2023-12-29,Correctivo,3001,20,Ubicacion_B
25451,205,2024-01-07,Correctivo,3792,15,Ubicacion_B
25452,205,2024-01-10,Correctivo,2511,18,Ubicacion_B
25453,205,2024-01-29,Correctivo,4093,15,Ubicacion_B
25454,205,2024-02-11,Correctivo,2420,24,Ubicacion_B
25455,205,2024-03-18,Correctivo,4556,12,Ubicacion_B
25456,205,2024-03-30,Correctivo,4145,10,Ubicacion_B
25457,205,2024-06-25,Correctivo,4897,12,Ubicacion_B
25458,205,2024-06-29,Correctivo,4339,22,Ubicacion_B
25459,205,2024-06-30,Correctivo,1045,18,Ubicacion_B
25460,205,2024-07-25,Correctivo,2080,15,Ubicacion_B
25461,205,2024-08-05,Correctivo,2567,1,Ubicacion_B
25462,205,2024-08-08,Correctivo,4018,13,Ubicacion_B
