ID_Orden,ID_Equipo,Fecha,Tipo_Mantenimiento,Costo_Mantenimiento,Duracion_Horas,Ubicacion
7145,112,2022-08-26,Preventivo,722,1,Ubicacion_C
4989,79,2022-08-26,Correctivo,1887,10,Ubicacion_A
26941,422,2022-08-26,Preventivo,229,2,Ubicacion_C
23390,365,2022-08-26,Preventivo,580,2,Ubicacion_D
26031,407,2022-08-26,Preventivo,471,1,Ubicacion_B
26917,422,2022-08-26,Correctivo,4365,7,Ubicacion_C
8921,140,2022-08-26,Correctivo,2174,10,Ubicacion_B
9174,144,2022-08-26,Preventivo,580,2,Ubicacion_D
22741,355,2022-08-26,Preventivo,107,2,Ubicacion_B
3738,60,2022-08-26,Preventivo,120,1,Ubicacion_A
30248,474,2022-08-26,Preventivo,342,2,Ubicacion_A
504,9,2022-08-26,Correctivo,523,4,Ubicacion_A
840,14,2022-08-26,Preventivo,106,2,Ubicacion_D
23090,360,2022-08-26,Preventivo,852,2,Ubicacion_A
12440,196,2022-08-27,Correctivo,2389,11,Ubicacion_B
22224,347,2022-08-27,Preventivo,974,1,Ubicacion_A
18226,285,2022-08-27,Preventivo,111,1,Ubicacion_A
27788,436,2022-08-27,Preventivo,553,2,Ubicacion_D
15133,238,2022-08-27,Preventivo,560,2,Ubicacion_C
30810,483,2022-08-27,Preventivo,944,1,Ubicacion_A
3342,54,2022-08-27,Preventivo,672,1,Ubicacion_B
20651,323,2022-08-27,Preventivo,428,1,Ubicacion_B
1110,19,2022-08-27,Preventivo,814,1,Ubicacion_C
22159,346,2022-08-27,Preventivo,881,1,Ubicacion_B
22079,345,2022-08-27,Preventivo,138,2,Ubicacion_C
24214,378,2022-08-27,Correctivo,4965,11,Ubicacion_D
3158,52,2022-08-27,Correctivo,4008,17,Ubicacion_D
22003,344,2022-08-27,Preventivo,142,2,Ubicacion_A
3864,62,2022-08-27,Preventivo,355,2,Ubicacion_C
22409,350,2022-08-27,Preventivo,954,2,Ubicacion_B
22545,352,2022-08-27,Preventivo,443,2,Ubicacion_B
4500,72,2022-08-27,Correctivo,3150,13,Ubicacion_C
19922,311,2022-08-27,Preventivo,885,2,Ubicacion_B
27649,434,2022-08-27,Preventivo,119,2,Ubicacion_D
28775,451,2022-08-27,Preventivo,210,2,Ubicacion_C
31128,488,2022-08-27,Preventivo,127,2,Ubicacion_D
25001,391,2022-08-27,Preventivo,929,1,Ubicacion_A
25399,397,2022-08-27,Preventivo,465,2,Ubicacion_D
11543,182,2022-08-27,Preventivo,843,1,Ubicacion_B
4786,76,2022-08-27,Correctivo,2169,3,Ubicacion_C
24532,383,2022-08-27,Preventivo,924,1,Ubicacion_D
21723,340,2022-08-27,Preventivo,305,2,Ubicacion_C
18017,282,2022-08-28,Preventivo,209,2,Ubicacion_A
5783,91,2022-08-28,Preventivo,943,1,Ubicacion_D
505,9,2022-08-28,Correctivo,3851,23,Ubicacion_A
26461,414,2022-08-28,Preventivo,657,2,Ubicacion_D
9419,148,2022-08-28,Preventivo,927,2,Ubicacion_D
2781,46,2022-08-28,Correctivo,3382,9,Ubicacion_A
24041,375,2022-08-28,Preventivo,520,1,Ubicacion_A
1428,24,2022-08-28,Preventivo,174,2,Ubicacion_B
6079,96,2022-08-28,Correctivo,3765,12,Ubicacion_D
12892,203,2022-08-28,Preventivo,199,2,Ubicacion_D
8087,127,2022-08-28,Preventivo,984,1,Ubicacion_A
29855,468,2022-08-28,Preventivo,468,2,Ubicacion_B
4815,76,2022-08-28,Preventivo,876,2,Ubicacion_C
16160,255,2022-08-28,Correctivo,2620,7,Ubicacion_D
9487,149,2022-08-28,Preventivo,756,1,Ubicacion_D
5681,90,2022-08-28,Correctivo,743,23,Ubicacion_C
23152,361,2022-08-28,Preventivo,515,2,Ubicacion_A
28725,450,2022-08-28,Preventivo,577,2,Ubicacion_A
11071,175,2022-08-28,Preventivo,444,2,Ubicacion_D
11872,187,2022-08-28,Preventivo,281,1,Ubicacion_D
12161,191,2022-08-28,Preventivo,602,2,Ubicacion_D
10602,167,2022-08-29,Preventivo,370,2,Ubicacion_D
8974,141,2022-08-29,Correctivo,4635,1,Ubicacion_B
5343,84,2022-08-29,Preventivo,751,1,Ubicacion_D
7302,115,2022-08-29,Correctivo,2986,15,Ubicacion_C
25245,395,2022-08-29,Correctivo,4351,15,Ubicacion_C
19459,304,2022-08-29,Correctivo,1399,20,Ubicacion_A
6039,95,2022-08-29,Preventivo,299,1,Ubicacion_D
11258,178,2022-08-29,Preventivo,980,2,Ubicacion_D
21229,332,2022-08-29,Preventivo,348,2,Ubicacion_B
23446,366,2022-08-29,Preventivo,144,1,Ubicacion_B
10967,174,2022-08-29,Correctivo,3647,12,Ubicacion_B
2291,38,2022-08-29,Correctivo,4566,12,Ubicacion_D
23336,364,2022-08-29,Preventivo,982,2,Ubicacion_D
25074,392,2022-08-30,Preventivo,961,1,Ubicacion_D
7882,124,2022-08-30,Preventivo,592,2,Ubicacion_B
8382,132,2022-08-30,Correctivo,1306,9,Ubicacion_C
22342,349,2022-08-30,Preventivo,931,2,Ubicacion_C
19003,297,2022-08-30,Correctivo,1359,16,Ubicacion_D
31516,494,2022-08-30,Preventivo,408,2,Ubicacion_C
21801,341,2022-08-30,Preventivo,429,2,Ubicacion_B
16161,255,2022-08-30,Correctivo,2465,18,Ubicacion_D
8414,132,2022-08-30,Preventivo,109,2,Ubicacion_C
30555,479,2022-08-30,Preventivo,138,1,Ubicacion_D
16529,260,2022-08-30,Preventivo,743,1,Ubicacion_D
2633,43,2022-08-30,Preventivo,438,2,Ubicacion_D
12276,193,2022-08-30,Preventivo,181,1,Ubicacion_B
19326,302,2022-08-30,Correctivo,4069,18,Ubicacion_B
27349,429,2022-08-30,Preventivo,766,2,Ubicacion_D
28178,442,2022-08-30,Preventivo,760,2,Ubicacion_D
21600,338,2022-08-30,Preventivo,241,2,Ubicacion_A
4536,72,2022-08-30,Preventivo,954,1,Ubicacion_C
4605,73,2022-08-30,Preventivo,462,2,Ubicacion_B
11946,188,2022-08-30,Preventivo,853,2,Ubicacion_B
19665,307,2022-08-31,Preventivo,103,1,Ubicacion_D
27062,424,2022-08-31,Preventivo,299,1,Ubicacion_C
3051,50,2022-08-31,Correctivo,2787,4,Ubicacion_B
13971,220,2022-08-31,Preventivo,204,1,Ubicacion_D
27279,428,2022-08-31,Preventivo,364,1,Ubicacion_B
31776,498,2022-08-31,Preventivo,641,2,Ubicacion_C
2810,46,2022-08-31,Preventivo,372,1,Ubicacion_A
26881,421,2022-08-31,Preventivo,404,2,Ubicacion_C
24881,389,2022-08-31,Preventivo,584,1,Ubicacion_D
27034,424,2022-08-31,Correctivo,573,15,Ubicacion_C
29893,469,2022-08-31,Correctivo,3308,7,Ubicacion_C
783,13,2022-08-31,Preventivo,178,1,Ubicacion_C
24014,375,2022-08-31,Correctivo,2788,17,Ubicacion_A
24398,381,2022-08-31,Preventivo,444,1,Ubicacion_B
3406,55,2022-08-31,Preventivo,954,2,Ubicacion_D
10772,170,2022-08-31,Preventivo,875,1,Ubicacion_B
16122,254,2022-08-31,Preventivo,887,2,Ubicacion_A
19283,301,2022-08-31,Preventivo,910,2,Ubicacion_C
1575,27,2022-08-31,Correctivo,2406,18,Ubicacion_D
4707,75,2022-08-31,Correctivo,2211,13,Ubicacion_B
15866,250,2022-08-31,Preventivo,342,2,Ubicacion_C
6651,105,2022-08-31,Correctivo,3489,19,Ubicacion_C
12703,200,2022-08-31,Preventivo,590,1,Ubicacion_C
17899,281,2022-08-31,Correctivo,1210,19,Ubicacion_D
12673,200,2022-08-31,Correctivo,4647,24,Ubicacion_C
21866,342,2022-08-31,Preventivo,110,1,Ubicacion_A
21659,339,2022-08-31,Preventivo,884,2,Ubicacion_B
4371,70,2022-08-31,Correctivo,808,23,Ubicacion_C
14402,227,2022-08-31,Correctivo,2227,1,Ubicacion_A
29988,470,2022-08-31,Preventivo,596,2,Ubicacion_C
12937,204,2022-08-31,Correctivo,1114,17,Ubicacion_D
16192,255,2022-08-31,Preventivo,385,1,Ubicacion_D
2602,43,2022-08-31,Correctivo,1907,17,Ubicacion_D
1002,17,2022-08-31,Preventivo,847,1,Ubicacion_A
6808,107,2022-09-01,Preventivo,727,1,Ubicacion_A
2030,34,2022-09-01,Preventivo,485,1,Ubicacion_D
8562,134,2022-09-01,Preventivo,271,2,Ubicacion_B
14357,226,2022-09-01,Correctivo,763,8,Ubicacion_D
19041,297,2022-09-01,Preventivo,554,2,Ubicacion_D
29830,468,2022-09-01,Correctivo,4844,18,Ubicacion_B
12406,195,2022-09-01,Preventivo,390,1,Ubicacion_D
1300,22,2022-09-01,Preventivo,720,2,Ubicacion_B
14543,229,2022-09-01,Correctivo,2700,23,Ubicacion_A
24459,382,2022-09-01,Preventivo,224,1,Ubicacion_C
22123,346,2022-09-01,Correctivo,1123,15,Ubicacion_B
5621,89,2022-09-01,Correctivo,3949,10,Ubicacion_B
30171,473,2022-09-01,Preventivo,646,2,Ubicacion_B
24727,386,2022-09-01,Preventivo,502,2,Ubicacion_A
25650,401,2022-09-01,Preventivo,219,2,Ubicacion_C
3553,57,2022-09-01,Preventivo,666,1,Ubicacion_D
17308,272,2022-09-01,Preventivo,731,1,Ubicacion_C
17761,278,2022-09-01,Preventivo,843,1,Ubicacion_D
29033,455,2022-09-01,Preventivo,741,1,Ubicacion_D
21173,331,2022-09-01,Preventivo,802,2,Ubicacion_C
9943,157,2022-09-02,Preventivo,129,1,Ubicacion_C
20284,317,2022-09-02,Preventivo,787,1,Ubicacion_B
18346,287,2022-09-02,Correctivo,2081,11,Ubicacion_D
12574,198,2022-09-02,Preventivo,603,2,Ubicacion_B
5400,85,2022-09-02,Preventivo,599,2,Ubicacion_A
24292,379,2022-09-02,Preventivo,429,1,Ubicacion_D
6527,103,2022-09-02,Correctivo,2066,22,Ubicacion_D
23024,359,2022-09-02,Preventivo,404,2,Ubicacion_B
17193,270,2022-09-02,Preventivo,620,2,Ubicacion_D
25586,400,2022-09-02,Preventivo,987,2,Ubicacion_B
14596,230,2022-09-02,Correctivo,4762,3,Ubicacion_B
25966,406,2022-09-02,Preventivo,182,1,Ubicacion_A
897,15,2022-09-02,Preventivo,414,2,Ubicacion_D
12088,190,2022-09-02,Preventivo,908,2,Ubicacion_D
4674,74,2022-09-02,Preventivo,475,2,Ubicacion_B
29151,457,2022-09-02,Preventivo,106,2,Ubicacion_D
19865,310,2022-09-02,Preventivo,388,2,Ubicacion_A
2563,42,2022-09-02,Preventivo,850,2,Ubicacion_D
13548,213,2022-09-02,Preventivo,778,1,Ubicacion_B
4182,67,2022-09-02,Preventivo,589,1,Ubicacion_C
3672,59,2022-09-02,Preventivo,484,1,Ubicacion_A
11816,186,2022-09-02,Preventivo,201,2,Ubicacion_B
19104,298,2022-09-03,Preventivo,314,1,Ubicacion_B
28815,452,2022-09-03,Correctivo,3420,24,Ubicacion_B
12762,201,2022-09-03,Preventivo,577,1,Ubicacion_D
16982,267,2022-09-03,Correctivo,1016,21,Ubicacion_C
4743,75,2022-09-03,Preventivo,402,2,Ubicacion_B
5137,81,2022-09-03,Preventivo,589,2,Ubicacion_A
27849,437,2022-09-03,Preventivo,348,2,Ubicacion_C
22773,356,2022-09-03,Correctivo,3572,8,Ubicacion_B
8825,138,2022-09-03,Preventivo,490,1,Ubicacion_A
14109,222,2022-09-03,Preventivo,603,2,Ubicacion_A
13792,217,2022-09-03,Preventivo,614,1,Ubicacion_C
22281,348,2022-09-03,Preventivo,727,1,Ubicacion_B
30691,481,2022-09-03,Preventivo,460,2,Ubicacion_C
20149,315,2022-09-03,Preventivo,808,2,Ubicacion_C
29091,456,2022-09-03,Preventivo,535,2,Ubicacion_B
6231,98,2022-09-03,Preventivo,181,1,Ubicacion_C
24669,385,2022-09-03,Preventivo,132,2,Ubicacion_A
3801,61,2022-09-03,Preventivo,608,2,Ubicacion_A
4460,71,2022-09-03,Preventivo,245,1,Ubicacion_A
28209,443,2022-09-03,Correctivo,4946,10,Ubicacion_A
7252,114,2022-09-03,Correctivo,4334,12,Ubicacion_A
3200,52,2022-09-03,Preventivo,382,2,Ubicacion_D
31199,489,2022-09-03,Preventivo,932,1,Ubicacion_C
30597,480,2022-09-04,Correctivo,852,21,Ubicacion_D
17693,277,2022-09-04,Preventivo,229,1,Ubicacion_D
18086,283,2022-09-04,Preventivo,226,2,Ubicacion_C
6291,99,2022-09-04,Preventivo,370,1,Ubicacion_B
13619,214,2022-09-04,Preventivo,838,1,Ubicacion_B
22673,354,2022-09-04,Preventivo,269,2,Ubicacion_A
17538,275,2022-09-04,Preventivo,882,2,Ubicacion_C
22932,358,2022-09-04,Correctivo,1107,16,Ubicacion_A
3638,59,2022-09-04,Correctivo,3351,23,Ubicacion_A
17165,270,2022-09-04,Correctivo,4897,13,Ubicacion_D
25281,395,2022-09-04,Preventivo,756,2,Ubicacion_C
7392,116,2022-09-04,Preventivo,904,1,Ubicacion_C
23556,368,2022-09-04,Preventivo,542,1,Ubicacion_D
20225,316,2022-09-04,Preventivo,608,2,Ubicacion_B
24076,376,2022-09-04,Correctivo,4602,7,Ubicacion_A
28318,444,2022-09-04,Preventivo,174,1,Ubicacion_D
29405,461,2022-09-04,Preventivo,628,1,Ubicacion_B
23754,371,2022-09-04,Preventivo,880,2,Ubicacion_C
7253,114,2022-09-04,Correctivo,2003,16,Ubicacion_A
6110,96,2022-09-04,Preventivo,521,1,Ubicacion_D
15930,251,2022-09-04,Preventivo,730,1,Ubicacion_C
20579,322,2022-09-04,Preventivo,295,2,Ubicacion_B
21411,335,2022-09-04,Preventivo,285,1,Ubicacion_D
27915,438,2022-09-04,Preventivo,689,2,Ubicacion_D
38,1,2022-09-04,Preventivo,576,1,Ubicacion_D
29471,462,2022-09-04,Preventivo,523,2,Ubicacion_C
21571,338,2022-09-05,Correctivo,3618,8,Ubicacion_A
16662,262,2022-09-05,Preventivo,486,2,Ubicacion_A
16264,256,2022-09-05,Preventivo,538,1,Ubicacion_A
16592,261,2022-09-05,Preventivo,874,1,Ubicacion_A
28112,441,2022-09-05,Preventivo,771,2,Ubicacion_B
24775,387,2022-09-05,Preventivo,795,1,Ubicacion_B
18425,288,2022-09-05,Preventivo,931,1,Ubicacion_A
17383,273,2022-09-05,Preventivo,385,1,Ubicacion_D
3933,63,2022-09-05,Preventivo,316,1,Ubicacion_B
20911,327,2022-09-05,Preventivo,375,1,Ubicacion_C
29920,469,2022-09-05,Preventivo,220,1,Ubicacion_C
12633,199,2022-09-05,Preventivo,383,1,Ubicacion_D
15084,237,2022-09-05,Preventivo,244,2,Ubicacion_D
1960,33,2022-09-05,Preventivo,994,1,Ubicacion_C
24373,381,2022-09-05,Correctivo,1208,8,Ubicacion_B
6560,103,2022-09-05,Preventivo,437,2,Ubicacion_D
8749,137,2022-09-06,Preventivo,443,1,Ubicacion_C
9615,151,2022-09-06,Preventivo,997,1,Ubicacion_C
1489,25,2022-09-06,Preventivo,662,1,Ubicacion_A
9994,158,2022-09-06,Preventivo,336,2,Ubicacion_D
20030,313,2022-09-06,Preventivo,793,1,Ubicacion_C
11470,181,2022-09-06,Preventivo,160,1,Ubicacion_D
18768,293,2022-09-06,Preventivo,676,1,Ubicacion_A
8157,128,2022-09-06,Preventivo,238,2,Ubicacion_A
21350,334,2022-09-06,Preventivo,242,2,Ubicacion_A
8025,126,2022-09-06,Preventivo,375,1,Ubicacion_B
152,3,2022-09-06,Preventivo,549,2,Ubicacion_D
7762,122,2022-09-06,Preventivo,137,1,Ubicacion_A
2319,38,2022-09-06,Preventivo,545,2,Ubicacion_D
17608,276,2022-09-06,Preventivo,602,1,Ubicacion_C
25770,403,2022-09-06,Preventivo,467,2,Ubicacion_B
252,5,2022-09-06,Correctivo,2922,24,Ubicacion_D
26676,418,2022-09-06,Preventivo,475,1,Ubicacion_A
25843,404,2022-09-06,Preventivo,679,1,Ubicacion_C
8485,133,2022-09-06,Preventivo,864,1,Ubicacion_A
2725,45,2022-09-06,Correctivo,3252,15,Ubicacion_B
28247,443,2022-09-06,Preventivo,334,2,Ubicacion_A
7704,121,2022-09-06,Preventivo,718,1,Ubicacion_B
5754,91,2022-09-07,Correctivo,1881,6,Ubicacion_D
30493,478,2022-09-07,Preventivo,108,2,Ubicacion_A
19980,312,2022-09-07,Preventivo,400,2,Ubicacion_C
5520,87,2022-09-07,Preventivo,615,1,Ubicacion_B
21473,336,2022-09-07,Preventivo,961,2,Ubicacion_D
10335,163,2022-09-07,Preventivo,843,1,Ubicacion_C
397,7,2022-09-07,Preventivo,558,1,Ubicacion_A
7211,113,2022-09-07,Preventivo,629,1,Ubicacion_D
332,6,2022-09-07,Preventivo,784,1,Ubicacion_A
10653,168,2022-09-07,Preventivo,302,1,Ubicacion_D
13021,205,2022-09-07,Preventivo,549,1,Ubicacion_B
15112,238,2022-09-07,Correctivo,1792,16,Ubicacion_C
4119,66,2022-09-07,Preventivo,995,2,Ubicacion_D
31388,492,2022-09-07,Preventivo,960,1,Ubicacion_C
15014,236,2022-09-07,Preventivo,761,1,Ubicacion_A
15332,242,2022-09-07,Correctivo,3999,15,Ubicacion_B
8229,129,2022-09-07,Preventivo,579,2,Ubicacion_B
2435,40,2022-09-07,Preventivo,530,1,Ubicacion_B
21040,329,2022-09-07,Preventivo,656,2,Ubicacion_D
26342,412,2022-09-07,Preventivo,986,2,Ubicacion_C
23979,374,2022-09-08,Preventivo,898,1,Ubicacion_C
17869,280,2022-09-08,Preventivo,602,2,Ubicacion_B
14248,224,2022-09-08,Preventivo,262,2,Ubicacion_C
11139,176,2022-09-08,Preventivo,593,1,Ubicacion_B
4708,75,2022-09-08,Correctivo,4359,3,Ubicacion_B
14634,230,2022-09-08,Preventivo,472,1,Ubicacion_B
4958,78,2022-09-08,Preventivo,687,1,Ubicacion_C
14902,235,2022-09-08,Correctivo,2727,2,Ubicacion_B
30874,484,2022-09-08,Preventivo,517,1,Ubicacion_C
1540,26,2022-09-08,Preventivo,156,2,Ubicacion_D
24705,386,2022-09-08,Correctivo,4452,22,Ubicacion_A
7961,125,2022-09-08,Preventivo,733,2,Ubicacion_D
7516,118,2022-09-08,Preventivo,732,2,Ubicacion_D
3639,59,2022-09-08,Correctivo,4306,19,Ubicacion_A
16054,253,2022-09-08,Preventivo,147,1,Ubicacion_D
20372,319,2022-09-08,Correctivo,3814,3,Ubicacion_B
18460,289,2022-09-08,Correctivo,983,7,Ubicacion_B
8349,131,2022-09-08,Preventivo,429,2,Ubicacion_C
29532,463,2022-09-08,Preventivo,506,2,Ubicacion_D
6352,100,2022-09-08,Preventivo,237,2,Ubicacion_D
9362,147,2022-09-08,Preventivo,946,1,Ubicacion_C
1515,26,2022-09-08,Correctivo,2173,7,Ubicacion_D
18495,289,2022-09-08,Preventivo,202,1,Ubicacion_B
12441,196,2022-09-09,Correctivo,568,16,Ubicacion_B
31320,491,2022-09-09,Preventivo,174,1,Ubicacion_B
8868,139,2022-09-09,Correctivo,4508,16,Ubicacion_B
10414,164,2022-09-09,Preventivo,667,1,Ubicacion_B
20886,327,2022-09-09,Correctivo,2272,20,Ubicacion_C
6929,109,2022-09-09,Preventivo,440,1,Ubicacion_D
3482,56,2022-09-09,Preventivo,680,1,Ubicacion_A
21383,335,2022-09-09,Correctivo,1883,18,Ubicacion_D
10254,162,2022-09-09,Preventivo,608,1,Ubicacion_D
22893,357,2022-09-09,Preventivo,902,1,Ubicacion_B
14936,235,2022-09-09,Preventivo,909,2,Ubicacion_B
18574,290,2022-09-09,Preventivo,608,1,Ubicacion_A
27414,430,2022-09-09,Preventivo,759,2,Ubicacion_D
13219,208,2022-09-09,Preventivo,662,2,Ubicacion_A
301,6,2022-09-09,Correctivo,1665,9,Ubicacion_A
2782,46,2022-09-09,Correctivo,1354,13,Ubicacion_A
12518,197,2022-09-09,Preventivo,829,1,Ubicacion_D
18957,296,2022-09-09,Preventivo,962,2,Ubicacion_D
25460,398,2022-09-09,Preventivo,739,2,Ubicacion_D
16869,265,2022-09-09,Preventivo,388,2,Ubicacion_D
1853,31,2022-09-10,Preventivo,700,2,Ubicacion_A
11434,181,2022-09-10,Correctivo,3206,10,Ubicacion_D
14566,229,2022-09-10,Preventivo,650,1,Ubicacion_A
30938,485,2022-09-10,Preventivo,337,2,Ubicacion_D
11678,184,2022-09-10,Preventivo,152,2,Ubicacion_D
29795,467,2022-09-10,Preventivo,378,2,Ubicacion_A
30518,479,2022-09-10,Correctivo,4735,6,Ubicacion_D
6895,109,2022-09-10,Correctivo,2396,10,Ubicacion_D
23822,372,2022-09-10,Preventivo,800,1,Ubicacion_A
24104,376,2022-09-10,Preventivo,335,2,Ubicacion_A
273,5,2022-09-10,Preventivo,840,1,Ubicacion_D
1788,30,2022-09-10,Preventivo,577,2,Ubicacion_B
10132,160,2022-09-10,Preventivo,174,1,Ubicacion_C
23200,362,2022-09-10,Correctivo,907,4,Ubicacion_B
124,3,2022-09-10,Correctivo,2875,13,Ubicacion_D
15630,246,2022-09-10,Preventivo,689,2,Ubicacion_A
27379,430,2022-09-10,Correctivo,999,16,Ubicacion_D
14440,227,2022-09-10,Preventivo,176,1,Ubicacion_A
1052,18,2022-09-10,Preventivo,361,2,Ubicacion_B
13744,216,2022-09-10,Preventivo,449,2,Ubicacion_D
25911,405,2022-09-10,Preventivo,378,1,Ubicacion_B
26409,413,2022-09-10,Preventivo,320,1,Ubicacion_B
28459,446,2022-09-10,Preventivo,244,2,Ubicacion_A
10680,169,2022-09-11,Correctivo,2832,20,Ubicacion_A
16951,266,2022-09-11,Preventivo,964,2,Ubicacion_A
10998,174,2022-09-11,Preventivo,832,2,Ubicacion_B
1238,21,2022-09-11,Preventivo,146,2,Ubicacion_C
24347,380,2022-09-11,Preventivo,308,2,Ubicacion_B
7328,115,2022-09-11,Preventivo,849,1,Ubicacion_C
15299,241,2022-09-11,Preventivo,630,2,Ubicacion_C
14704,231,2022-09-11,Preventivo,650,2,Ubicacion_A
26093,408,2022-09-11,Preventivo,447,1,Ubicacion_B
10064,159,2022-09-11,Preventivo,335,2,Ubicacion_A
27487,431,2022-09-11,Preventivo,454,2,Ubicacion_C
25179,394,2022-09-11,Correctivo,953,2,Ubicacion_C
17462,274,2022-09-11,Preventivo,763,2,Ubicacion_A
2935,48,2022-09-11,Preventivo,471,1,Ubicacion_C
5682,90,2022-09-11,Correctivo,4831,9,Ubicacion_C
3127,51,2022-09-11,Preventivo,751,2,Ubicacion_C
7085,111,2022-09-11,Preventivo,313,2,Ubicacion_C
14764,232,2022-09-11,Preventivo,289,2,Ubicacion_C
29587,464,2022-09-11,Preventivo,236,2,Ubicacion_B
21324,334,2022-09-11,Correctivo,4991,6,Ubicacion_A
3010,49,2022-09-11,Preventivo,390,2,Ubicacion_A
20462,320,2022-09-11,Preventivo,584,1,Ubicacion_B
15166,239,2022-09-11,Correctivo,724,19,Ubicacion_D
14510,228,2022-09-11,Preventivo,280,1,Ubicacion_B
30442,477,2022-09-11,Preventivo,816,1,Ubicacion_C
15418,243,2022-09-11,Preventivo,411,1,Ubicacion_B
31259,490,2022-09-12,Preventivo,204,1,Ubicacion_A
28532,447,2022-09-12,Preventivo,237,2,Ubicacion_B
6528,103,2022-09-12,Correctivo,998,18,Ubicacion_D
12215,192,2022-09-12,Preventivo,907,1,Ubicacion_C
9293,146,2022-09-12,Preventivo,616,2,Ubicacion_B
19212,300,2022-09-12,Preventivo,449,1,Ubicacion_D
18888,295,2022-09-12,Preventivo,401,1,Ubicacion_A
26214,410,2022-09-12,Preventivo,643,2,Ubicacion_A
15486,244,2022-09-12,Preventivo,218,1,Ubicacion_B
30376,476,2022-09-12,Preventivo,276,1,Ubicacion_D
7007,110,2022-09-12,Preventivo,367,1,Ubicacion_B
14019,221,2022-09-12,Correctivo,1140,3,Ubicacion_B
18638,291,2022-09-12,Preventivo,532,1,Ubicacion_C
13906,219,2022-09-12,Preventivo,204,2,Ubicacion_C
474,8,2022-09-12,Preventivo,490,1,Ubicacion_A
26151,409,2022-09-12,Preventivo,331,2,Ubicacion_C
26253,411,2022-09-12,Correctivo,4869,11,Ubicacion_D
20790,325,2022-09-12,Preventivo,449,2,Ubicacion_A
29337,460,2022-09-12,Preventivo,664,2,Ubicacion_B
17014,267,2022-09-12,Preventivo,742,2,Ubicacion_C
30519,479,2022-09-12,Correctivo,3781,14,Ubicacion_D
2371,39,2022-09-12,Preventivo,859,1,Ubicacion_A
26734,419,2022-09-12,Preventivo,434,1,Ubicacion_A
30633,480,2022-09-12,Preventivo,533,1,Ubicacion_D
25208,394,2022-09-12,Preventivo,367,2,Ubicacion_C
28384,445,2022-09-12,Preventivo,450,1,Ubicacion_D
20516,321,2022-09-13,Preventivo,711,2,Ubicacion_C
17657,277,2022-09-13,Correctivo,4027,5,Ubicacion_D
13937,220,2022-09-13,Correctivo,3125,5,Ubicacion_D
29649,465,2022-09-13,Preventivo,883,1,Ubicacion_B
15804,249,2022-09-13,Preventivo,660,1,Ubicacion_B
27121,425,2022-09-13,Preventivo,158,2,Ubicacion_D
17936,281,2022-09-13,Preventivo,257,2,Ubicacion_D
28848,452,2022-09-13,Preventivo,503,1,Ubicacion_B
3585,58,2022-09-13,Correctivo,3496,14,Ubicacion_C
7447,117,2022-09-13,Preventivo,408,1,Ubicacion_B
12859,203,2022-09-13,Correctivo,1936,14,Ubicacion_D
1176,20,2022-09-13,Preventivo,296,1,Ubicacion_A
506,9,2022-09-13,Correctivo,3819,2,Ubicacion_A
16328,257,2022-09-13,Preventivo,345,2,Ubicacion_D
4090,66,2022-09-13,Correctivo,4344,5,Ubicacion_D
9004,141,2022-09-13,Preventivo,459,2,Ubicacion_B
23505,367,2022-09-13,Preventivo,854,2,Ubicacion_C
536,9,2022-09-13,Preventivo,688,2,Ubicacion_A
4006,64,2022-09-13,Preventivo,302,1,Ubicacion_B
16464,259,2022-09-13,Preventivo,806,2,Ubicacion_D
752,13,2022-09-13,Correctivo,3330,11,Ubicacion_C
13354,210,2022-09-13,Preventivo,589,2,Ubicacion_A
30025,471,2022-09-13,Correctivo,4877,17,Ubicacion_C
29222,458,2022-09-13,Preventivo,270,1,Ubicacion_A
21288,333,2022-09-13,Preventivo,684,1,Ubicacion_D
18862,295,2022-09-13,Correctivo,993,8,Ubicacion_A
3076,50,2022-09-14,Preventivo,646,1,Ubicacion_B
17247,271,2022-09-14,Preventivo,808,2,Ubicacion_B
4091,66,2022-09-14,Correctivo,3545,19,Ubicacion_D
7,1,2022-09-14,Correctivo,4162,23,Ubicacion_D
26567,416,2022-09-14,Preventivo,193,1,Ubicacion_A
5205,82,2022-09-14,Preventivo,630,2,Ubicacion_B
6748,106,2022-09-14,Preventivo,628,2,Ubicacion_A
27172,426,2022-09-14,Preventivo,409,2,Ubicacion_C
29722,466,2022-09-14,Preventivo,590,1,Ubicacion_C
24601,384,2022-09-14,Preventivo,279,1,Ubicacion_D
125,3,2022-09-14,Correctivo,4425,5,Ubicacion_D
31578,495,2022-09-14,Preventivo,435,1,Ubicacion_B
13680,215,2022-09-14,Preventivo,614,2,Ubicacion_B
6713,106,2022-09-14,Correctivo,2350,16,Ubicacion_A
24374,381,2022-09-14,Correctivo,4997,5,Ubicacion_B
5277,83,2022-09-15,Preventivo,901,1,Ubicacion_B
9175,144,2022-09-15,Preventivo,987,1,Ubicacion_D
18155,284,2022-09-15,Preventivo,578,1,Ubicacion_D
19709,308,2022-09-15,Correctivo,3490,4,Ubicacion_B
8887,139,2022-09-15,Preventivo,912,1,Ubicacion_B
22004,344,2022-09-15,Preventivo,636,1,Ubicacion_A
27224,427,2022-09-15,Preventivo,761,2,Ubicacion_D
6678,105,2022-09-15,Preventivo,415,1,Ubicacion_C
4329,69,2022-09-15,Preventivo,437,1,Ubicacion_C
